id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	Base_K562_pred	RRA
A549|chr13_110365809-110366309	5	0.93251	0.81379	0.925331	1444	1	-0.17036	0.13706	0.46374	1.0	466	2	-0.17036	0.4717021828886313	-1.0
K562|chr6_12001087-12001587	7	0.93272	0.84648	0.938222	1445	2	0.75608	0.044105	0.25244	1.0	239	4	0.75608	0.5218244918612338	-1.0
CCR5_1635	1	0.93429	0.97967	0.993376	1446	0	3.8078	0.06571	0.020335	0.751688	318	1	3.8078	-1.0	-1.0
A549|chr18_3618172-3618672	8	0.93502	0.86995	0.944916	1447	2	0.78257	0.031138	0.22672	1.0	196	5	0.78257	0.8001769037888121	-1.0
K562|chr11_94746662-94747162	4	0.93504	0.78568	0.911212	1448	1	0.9774	0.056215	0.20165	1.0	287	2	0.9774	0.5478471193685231	-1.0
A549|chrX_107736602-107737102	2	0.93582	0.84709	0.938264	1449	0	0.55684	0.064179	0.16526	1.0	310	2	0.55684	-1.0	-1.0
A549|chr15_89087202-89087702	8	0.93775	0.86995	0.944916	1450	1	0.82706	0.0012108	0.026613	0.816458	27	7	0.82706	0.36716765448975985	-1.0
A549|chr2_54560976-54561476	6	0.9381	0.83408	0.937539	1451	1	0.35229	0.080221	0.34086	1.0	358	4	0.35229	0.5618097617900294	-1.0
A549|chr15_89162779-89163279	5	0.93837	0.83432	0.937539	1452	1	0.79856	0.054945	0.21821	1.0	283	3	0.79856	0.23876462663368647	-1.0
K562|chr2_26786473-26786973	4	0.93873	0.79784	0.916821	1453	0	0.50586	0.085659	0.32887	1.0	370	3	0.50586	0.8098923932992736	9.810004660035682
A549|chr2_20521727-20522227	5	0.94019	0.83433	0.937539	1454	1	0.076481	0.15661	0.47731	1.0	503	2	0.076481	0.6366104870338989	-1.0
A549|chr1_67750876-67751376	4	0.9404	0.79784	0.916821	1455	0	0.26828	0.32336	0.62884	1.0	737	2	0.26828	0.6330027596739983	-1.0
A549|chr9_684933-685433	8	0.94132	0.86995	0.944916	1456	1	1.3423	0.001127	0.023276	0.805245	25	7	1.3423	0.7247846881412143	-1.0
A549|chr1_93623802-93624302	7	0.94209	0.86038	0.942801	1457	1	0.224	0.35344	0.7826	1.0	775	2	0.224	0.2614605164516646	-1.0
A549|chr4_57055814-57056314	3	0.94225	0.827	0.931884	1458	0	2.0266	0.023796	0.088594	1.0	163	2	2.0266	0.5869292599686994	-1.0
K562|chr11_65502125-65502625	5	0.94287	0.84458	0.938041	1459	1	0.56358	0.0079449	0.048241	0.906559	84	3	0.56358	0.6536283407222317	-1.0
K562|chr14_35297626-35298126	5	0.94429	0.84458	0.938041	1460	1	-0.094918	0.90745	0.9786	1.0	1336	0	-0.094918	0.7272908440715656	-1.0
hROSA26_1642	1	0.9448	0.98985	0.995978	1461	0	4.0696	0.055201	0.010154	0.618812	285	1	4.0696	-1.0	-1.0
K562|chr1_246565054-246565554	8	0.94625	0.87589	0.950102	1462	2	3.0589	0.0003425	0.0093865	0.618812	6	5	3.0589	0.3292859368421768	-1.0
A549|chr17_72413942-72414442	4	0.94642	0.79785	0.916821	1463	0	1.1901	0.035293	0.12644	1.0	210	2	1.1901	0.6378489919077907	-1.0
A549|chr15_96319668-96320168	6	0.94743	0.85063	0.940907	1464	1	0.36949	0.18219	0.56321	1.0	544	3	0.36949	0.8450101878296293	-1.0
K562|chr14_102516501-102517001	5	0.94767	0.84458	0.938041	1465	1	-0.20024	0.41697	0.75228	1.0	838	2	-0.20024	0.7646738133669563	3.7126462272852536
A549|chr22_45738148-45738648	3	0.94773	0.84545	0.938222	1466	0	0.10577	0.25499	0.49841	1.0	642	1	0.10577	0.356422644855785	-1.0
K562|chr6_12022358-12022858	5	0.94839	0.84458	0.938041	1467	1	0.21869	0.21268	0.55587	1.0	589	2	0.21869	0.40168556796969035	-1.0
K562|chr12_6608816-6609316	4	0.9487	0.79785	0.916821	1468	0	2.7707	0.0098436	0.063641	1.0	97	3	2.7707	0.7908832565615694	-1.0
K562|chr19_16541397-16541897	6	0.95063	0.85064	0.940907	1469	1	0.39489	0.07407	0.34086	1.0	342	4	0.39489	0.3507051023373281	-1.0
CCR5_1636	1	0.95082	0.98985	0.995978	1470	0	4.8175	0.049179	0.010154	0.618812	265	1	4.8175	-1.0	-1.0
A549|chr1_234918799-234919299	4	0.9511	0.79785	0.916821	1471	0	0.045161	0.6112	0.82235	1.0	1033	1	0.045161	0.8056866764230499	-1.0
A549|chr9_696312-696812	4	0.9514	0.79785	0.916821	1472	0	0.53942	0.084757	0.32171	1.0	369	3	0.53942	0.20678649036865462	-1.0
A549|chr3_127799412-127799912	2	0.95215	0.89136	0.953052	1473	0	1.5323	0.047847	0.10864	1.0	260	2	1.5323	0.7637411290139072	-1.0
A549|chr2_54618621-54619121	3	0.95239	0.86186	0.942801	1474	0	0.20074	0.20135	0.42075	1.0	574	1	0.20074	0.19568999065312057	-1.0
K562|chr16_87862264-87862764	4	0.95304	0.80989	0.921551	1475	0	0.02241	0.19679	0.43876	1.0	567	1	0.02241	0.7899971055897393	-1.0
A549|chr1_93603543-93604043	6	0.95334	0.85899	0.942801	1476	1	0.47269	0.16539	0.51414	1.0	516	3	0.47269	0.5219877118303868	-1.0
A549|chr10_33298814-33299314	6	0.95372	0.85899	0.942801	1477	1	0.8861	0.0073852	0.068805	1.0	81	5	0.8861	0.8215717251418034	-1.0
A549|chr7_55032693-55033193	4	0.95375	0.8099	0.921551	1478	0	1.0165	0.04513	0.1487	1.0	245	2	1.0165	0.8060693152798404	-1.0
A549|chr12_106131711-106132211	3	0.95436	0.86187	0.942801	1479	0	0.29232	0.37458	0.61394	1.0	795	1	0.29232	0.6901442353913771	-1.0
K562|chr10_131908174-131908674	4	0.9545	0.82104	0.929522	1480	0	1.1999	0.01293	0.06604	1.0	116	3	1.1999	0.5076188179782337	-1.0
A549|chr4_7818284-7818784	3	0.9549	0.86187	0.942801	1481	0	0.30069	0.21865	0.47174	1.0	597	2	0.30069	0.24250368462596916	-1.0
A549|chr9_21578699-21579199	5	0.95592	0.84458	0.938041	1482	1	1.1642	0.023672	0.14007	1.0	160	3	1.1642	0.24720805430270643	-1.0
A549|chr9_21553413-21553913	5	0.95592	0.84458	0.938041	1483	1	3.4645	0.0033052	0.031514	0.817893	53	4	3.4645	0.2500852979024009	-1.0
A549|chr12_104276407-104276907	5	0.95592	0.84458	0.938041	1484	1	1.6223	0.012948	0.068354	1.0	119	4	1.6223	0.5678369888763278	-1.0
A549|chr13_110302176-110302676	5	0.95592	0.84458	0.938041	1485	1	0.89026	0.008513	0.049057	0.906559	89	4	0.89026	0.6894929066771424	-1.0
K562|chr8_38104215-38104715	5	0.95592	0.84458	0.938041	1486	1	1.2374	0.0043158	0.035205	0.817893	58	4	1.2374	0.2278688213989544	-1.0
K562|chr10_21527708-21528208	5	0.95592	0.84458	0.938041	1487	1	0.66236	0.11317	0.37633	1.0	419	3	0.66236	0.7709460962723353	-1.0
A549|chr17_72411916-72412416	5	0.95592	0.84458	0.938041	1488	1	0.68277	0.017823	0.11422	1.0	142	4	0.68277	0.793533168602659	-1.0
A549|chr13_33260731-33261231	5	0.95592	0.84458	0.938041	1489	1	0.87384	0.0065805	0.041062	0.868008	75	4	0.87384	0.718369025108557	-1.0
A549|chr9_21558589-21559089	3	0.95646	0.86187	0.942801	1490	0	0.84278	0.11331	0.2686	1.0	420	2	0.84278	0.13341729022639567	-1.0
CCR5_1619	1	0.95649	0.98985	0.995978	1491	0	5.0886	0.043512	0.010148	0.618812	236	1	5.0886	-1.0	-1.0
A549|chr4_57068217-57068717	6	0.95773	0.859	0.942801	1492	1	0.8874	0.0303	0.1711	1.0	193	4	0.8874	0.8436684864172981	-1.0
A549|chr6_11179756-11180256	2	0.95868	0.90481	0.959702	1493	0	2.9859	0.041319	0.095189	1.0	228	2	2.9859	0.829592761259394	-1.0
A549|chr3_45610106-45610606	3	0.95945	0.88494	0.953052	1494	0	0.17788	0.66897	0.84601	1.0	1091	1	0.17788	0.22029953809377795	-1.0
A549|chr9_700744-701244	6	0.95982	0.86728	0.944543	1495	1	0.18886	0.064891	0.29921	1.0	313	3	0.18886	0.22557793529676654	-1.0
A549|chr11_48047569-48048069	8	0.95995	0.88825	0.953052	1496	1	0.47834	0.042967	0.27993	1.0	234	5	0.47834	0.474135565184177	-1.0
K562|chr11_32435886-32436386	3	0.96094	0.88494	0.953052	1497	0	0.58764	0.14218	0.31073	1.0	482	2	0.58764	0.7703593455776412	4.66038957837444
A549|chr15_60371654-60372154	5	0.96247	0.84458	0.938041	1498	1	0.91665	0.024572	0.14007	1.0	169	4	0.91665	0.6283552677995173	-1.0
K562|chr18_3623241-3623741	4	0.96267	0.85275	0.94261	1499	0	0.73256	0.039964	0.13605	1.0	224	3	0.73256	0.246173207351789	-1.0
A549|chr10_34696359-34696859	7	0.96307	0.87985	0.953052	1500	1	0.41286	0.027399	0.19386	1.0	184	3	0.41286	0.20894048418557867	-1.0
K562|chr16_74985837-74986337	5	0.96365	0.84458	0.938041	1501	1	0.5911	0.031679	0.1848	1.0	200	3	0.5911	0.8471731929055413	-1.0
A549|chr1_234538854-234539354	4	0.96394	0.86226	0.942801	1502	0	0.067311	0.51171	0.77808	1.0	937	1	0.067311	0.270140709321116	-1.0
K562|chr1_28915122-28915622	7	0.96409	0.87985	0.953052	1503	1	0.20645	0.23025	0.64691	1.0	612	3	0.20645	0.6887437617999924	-1.0
A549|chr15_98868436-98868936	5	0.96447	0.85471	0.942801	1504	1	1.4608	0.0020004	0.019202	0.751688	41	4	1.4608	0.37261311830385246	-1.0
A549|chr9_71781309-71781809	4	0.96464	0.86226	0.942801	1505	0	2.4394	0.012563	0.063647	1.0	114	3	2.4394	0.24370264554767904	-1.0
A549|chr10_3815119-3815619	3	0.9666	0.88494	0.953052	1506	0	0.28027	0.22767	0.47175	1.0	609	2	0.28027	0.19232974553226703	-1.0
A549|chr1_234932612-234933112	4	0.96762	0.87203	0.946546	1507	0	1.3704	0.014739	0.075588	1.0	131	3	1.3704	0.7735963090681696	-1.0
A549|chr5_14212755-14213255	7	0.96927	0.89259	0.953052	1508	1	0.8804	0.031169	0.2208	1.0	197	4	0.8804	0.676106977477867	-1.0
K562|chr2_26767784-26768284	6	0.97009	0.89207	0.953052	1509	1	1.2675	0.00047407	0.0084487	0.618812	7	5	1.2675	0.8319208752213526	-1.0
A549|chr4_7867054-7867554	7	0.97046	0.89888	0.9569	1510	1	0.33364	0.13713	0.49756	1.0	468	4	0.33364	0.275997934384165	-1.0
A549|chr12_104302599-104303099	8	0.97061	0.90988	0.960689	1511	1	0.91475	0.010264	0.11246	1.0	99	6	0.91475	0.7699013266546432	-1.0
A549|chr3_127735056-127735556	5	0.97066	0.8651	0.942801	1512	0	2.0997	0.00686	0.043711	0.88785	76	4	2.0997	0.752479676850232	-1.0
A549|chr7_131163160-131163660	5	0.97121	0.8651	0.942801	1513	0	0.81923	0.077101	0.27198	1.0	349	3	0.81923	0.7361218494004496	-1.0
A549|chr12_104249759-104250259	3	0.97184	0.89923	0.9569	1514	0	0.3668	0.028157	0.11181	1.0	185	3	0.3668	0.38939308009144546	-1.0
A549|chrX_107728313-107728813	5	0.9725	0.8651	0.942801	1515	0	0.20497	0.20334	0.54004	1.0	579	2	0.20497	-1.0	-1.0
K562|chr17_82517535-82518035	5	0.97339	0.8651	0.942801	1516	0	1.0077	0.019276	0.12498	1.0	147	4	1.0077	0.7824256233335171	-1.0
A549|chr3_58048680-58049180	4	0.97364	0.90398	0.959443	1517	0	0.51872	0.15956	0.39939	1.0	505	2	0.51872	0.2719458389338659	-1.0
A549|chr9_715316-715816	8	0.97454	0.91471	0.964534	1518	1	0.34645	0.16101	0.56173	1.0	508	4	0.34645	0.1704687993145415	-1.0
A549|chr13_110361317-110361817	7	0.97463	0.89889	0.9569	1519	1	-0.042225	0.36529	0.78261	1.0	790	2	-0.042225	0.22974150269321508	-1.0
A549|chr1_64906440-64906940	4	0.97521	0.90398	0.959443	1520	0	1.1576	0.044915	0.1487	1.0	244	3	1.1576	0.30560674243885866	-1.0
K562|chr10_21532258-21532758	2	0.97524	0.95354	0.985671	1521	0	3.2129	0.024755	0.046457	0.906559	170	2	3.2129	0.2771927924384342	-1.0
A549|chr1_234533963-234534463	5	0.97543	0.8651	0.942801	1522	0	0.737	0.0059858	0.038073	0.848027	69	4	0.737	0.8246072171838996	-1.0
A549|chr2_160367815-160368315	3	0.97589	0.91818	0.964832	1523	0	0.56569	0.024107	0.088594	1.0	166	3	0.56569	0.7055176707964735	-1.0
A549|chr1_64949401-64949901	7	0.97591	0.89889	0.9569	1524	1	-0.21165	0.42773	0.80335	1.0	845	2	-0.21165	0.21936932838225898	-1.0
A549|chr5_17258075-17258575	2	0.97613	0.95796	0.987013	1525	0	1.0646	0.023872	0.042037	0.876301	164	2	1.0646	0.14979258673223028	-1.0
A549|chr8_132978373-132978873	3	0.97625	0.91818	0.964832	1526	0	0.50666	0.023754	0.088594	1.0	162	3	0.50666	0.33322504864964303	-1.0
A549|chr20_19941125-19941625	6	0.97639	0.89207	0.953052	1527	1	-0.073348	0.45486	0.80196	1.0	883	2	-0.073348	0.20955018601485764	-1.0
A549|chr13_110340615-110341115	6	0.97639	0.89207	0.953052	1528	1	0.16679	0.21755	0.60149	1.0	594	3	0.16679	0.7903133375819645	-1.0
A549|chr9_113485273-113485773	6	0.97639	0.89207	0.953052	1529	1	0.36488	0.061084	0.28706	1.0	300	4	0.36488	0.7407721350039971	-1.0
A549|chr17_72452325-72452825	6	0.97639	0.89207	0.953052	1530	1	0.30566	0.143	0.43207	1.0	483	3	0.30566	0.16546001260721116	-1.0
K562|chr1_234973332-234973832	6	0.97639	0.89207	0.953052	1531	1	0.13908	0.22818	0.60149	1.0	610	3	0.13908	0.35194075223014054	-1.0
K562|chr12_56689498-56689998	6	0.97639	0.89207	0.953052	1532	1	0.40031	0.047321	0.24489	1.0	258	4	0.40031	0.7233361039981832	-1.0
A549|chr2_43193133-43193633	5	0.97738	0.8651	0.942801	1533	0	1.0789	0.037297	0.19089	1.0	213	3	1.0789	0.6563169743257163	-1.0
A549|chr2_43271161-43271661	5	0.97746	0.8651	0.942801	1534	0	1.2459	0.0061589	0.041056	0.868008	72	4	1.2459	0.3179553648840937	-1.0
A549|chr7_55109735-55110235	4	0.97827	0.91086	0.961106	1535	0	0.91987	0.062854	0.23573	1.0	304	3	0.91987	0.23827223180016122	-1.0
A549|chr22_45731686-45732186	4	0.97867	0.91746	0.964832	1536	0	2.559	0.015365	0.075594	1.0	135	3	2.559	0.5444507225590094	-1.0
K562|chr11_340293-340793	4	0.97909	0.91746	0.964832	1537	0	0.44544	0.079115	0.28549	1.0	356	3	0.44544	0.7617144469741663	-1.0
A549|chr11_126378705-126379205	8	0.97915	0.91932	0.965021	1538	1	0.88784	0.0088549	0.094221	1.0	90	6	0.88784	0.23335050197771606	-1.0
A549|chr13_110388541-110389041	5	0.98027	0.88441	0.953052	1539	0	0.6927	0.071679	0.2503	1.0	336	3	0.6927	0.24478320141442783	-1.0
K562|chr7_50305176-50305676	6	0.9804	0.89207	0.953052	1540	1	0.15515	0.44698	0.79397	1.0	870	2	0.15515	0.18525922152255703	-1.0
A549|chr12_3225728-3226228	5	0.98052	0.89326	0.953052	1541	0	0.90285	0.014136	0.084442	1.0	128	4	0.90285	0.7631898965167333	-1.0
A549|chr2_36367773-36368273	5	0.98055	0.89326	0.953052	1542	0	0.30568	0.03346	0.1848	1.0	206	2	0.30568	0.6239807765211809	-1.0
A549|chr13_110300831-110301331	5	0.98065	0.89326	0.953052	1543	0	0.56335	0.017878	0.11422	1.0	143	3	0.56335	0.8373761117000402	-1.0
A549|chr13_33283465-33283965	5	0.98067	0.89326	0.953052	1544	0	0.11022	0.044734	0.20256	1.0	241	2	0.11022	0.811152205739306	-1.0
K562|chr17_75132284-75132784	7	0.9807	0.91855	0.964832	1545	1	-0.017981	0.89137	0.98035	1.0	1309	1	-0.017981	0.6825081264753774	-1.0
A549|chr9_21579143-21579643	2	0.98083	0.9621	0.988238	1546	0	1.6652	0.019167	0.037896	0.848027	146	2	1.6652	0.7019022272766415	-1.0
A549|chr3_45564144-45564644	5	0.98151	0.89327	0.953052	1547	0	2.0879	0.0057712	0.038066	0.848027	67	3	2.0879	0.1784786051999015	-1.0
A549|chr5_14167498-14167998	6	0.98152	0.89207	0.953052	1548	1	0.060032	0.049695	0.2449	1.0	270	2	0.060032	0.1935970057990269	-1.0
K562|chr10_3094108-3094608	6	0.98157	0.89207	0.953052	1549	1	0.20369	0.13298	0.43206	1.0	459	3	0.20369	0.5312684636606387	-1.0
K562|chr11_86054210-86054710	4	0.98185	0.92902	0.970516	1550	0	1.682	0.029194	0.11156	1.0	190	3	1.682	0.2657436007859839	-1.0
A549|chr2_237735227-237735727	5	0.98249	0.90188	0.958464	1551	0	0.15486	0.37771	0.70831	1.0	804	2	0.15486	0.644207907039477	-1.0
A549|chr5_14216290-14216790	6	0.98302	0.90066	0.957803	1552	1	0.52188	0.037309	0.21258	1.0	214	3	0.52188	0.5170378217624605	-1.0
A549|chr13_110326639-110327139	8	0.98421	0.92933	0.970516	1553	1	0.22942	0.33363	0.7587	1.0	749	3	0.22942	0.7455222570004005	-1.0
K562|chr22_41834533-41835033	6	0.98424	0.90896	0.960348	1554	1	1.1748	0.002476	0.025054	0.814752	48	5	1.1748	0.16617585839359855	-1.0
A549|chr11_20036071-20036571	4	0.98515	0.93917	0.97614	1555	0	0.43269	0.27982	0.56592	1.0	675	2	0.43269	0.20986267099796296	-1.0
hROSA26_1639	1	0.9853	1.0	1.0	1556	0	5.943	0.014701	3.0446e-06	0.002475	130	1	5.943	-1.0	-1.0
A549|chr1_67689619-67690119	6	0.98543	0.90896	0.960348	1557	0	1.0393	0.014817	0.10759	1.0	132	4	1.0393	0.6063184079263605	-1.0
A549|chr18_58299880-58300380	4	0.98582	0.93918	0.97614	1558	0	0.87881	0.02375	0.089039	1.0	161	3	0.87881	0.2269543404283619	-1.0
A549|chr5_14174924-14175424	3	0.98616	0.95273	0.98546	1559	0	1.7165	0.013843	0.04812	0.906559	126	3	1.7165	0.21401438866709976	-1.0
A549|chr1_8028557-8029057	5	0.98617	0.92365	0.967371	1560	0	0.53556	0.083988	0.27623	1.0	367	3	0.53556	0.23412120114072893	-1.0
A549|chr10_34704498-34704998	5	0.98625	0.92365	0.967371	1561	0	0.8557	0.015882	0.098471	1.0	136	4	0.8557	0.7008156734777551	-1.0
A549|chr5_95834329-95834829	2	0.98649	0.98728	0.995857	1562	0	1.8713	0.013513	0.012717	0.682689	123	2	1.8713	0.7904258216537425	-1.0
A549|chr18_58315683-58316183	5	0.98653	0.92366	0.967371	1563	0	0.1742	0.31358	0.62876	1.0	724	2	0.1742	0.7182480069053975	-1.0
K562|chr10_74004287-74004787	8	0.98674	0.93952	0.97614	1564	1	-0.098741	0.097148	0.41513	1.0	391	2	-0.098741	0.7905395550509179	-1.0
A549|chr14_68547030-68547530	7	0.98736	0.92513	0.967371	1565	1	0.067061	0.20664	0.59641	1.0	580	3	0.067061	0.3402616780368194	-1.0
K562|chr11_94738665-94739165	7	0.98736	0.92513	0.967371	1566	1	2.1701	0.0022293	0.03255	0.817893	45	5	2.1701	0.8026891537549896	-1.0
A549|chr9_727699-728199	7	0.98736	0.92513	0.967371	1567	1	0.54568	0.073453	0.33621	1.0	340	4	0.54568	0.7646253917802425	-1.0
K562|chr9_123317385-123317885	6	0.98788	0.90896	0.960348	1568	0	0.619	0.054342	0.27437	1.0	279	4	0.619	0.23954496956815308	-1.0
A549|chr4_168867076-168867576	6	0.98788	0.90896	0.960348	1569	0	0.5536	0.016628	0.11255	1.0	137	3	0.5536	0.5183567794182116	-1.0
K562|chr1_47231562-47232062	6	0.98788	0.90896	0.960348	1570	0	0.72412	0.021521	0.12663	1.0	155	4	0.72412	0.46914860095368816	3.5936301645307323
A549|chr1_67767024-67767524	6	0.98845	0.90896	0.960348	1571	0	0.60542	0.052407	0.25636	1.0	276	4	0.60542	0.22500543885491459	-1.0
A549|chr20_19875328-19875828	3	0.98875	0.96067	0.987818	1572	0	1.9548	0.011247	0.039595	0.868008	104	3	1.9548	0.7561873606167157	-1.0
A549|chr11_128515022-128515522	8	0.98916	0.94442	0.980606	1573	1	0.52349	0.0015883	0.033731	0.817893	36	7	0.52349	0.6941379519663682	-1.0
K562|chr22_46603583-46604083	5	0.98932	0.94613	0.981749	1574	0	0.22285	0.023311	0.14007	1.0	159	2	0.22285	0.8383691875868066	4.656315751168226
A549|chr2_237708515-237709015	8	0.9898	0.9493	0.982539	1575	1	0.27939	0.06354	0.36319	1.0	306	5	0.27939	0.8223803092697828	-1.0
A549|chr3_71034911-71035411	6	0.99007	0.9172	0.964832	1576	0	0.72695	0.029025	0.15618	1.0	188	4	0.72695	0.281251990688066	-1.0
A549|chr9_113555464-113555964	3	0.99052	0.97102	0.99114	1577	0	1.089	0.0094816	0.029255	0.817893	95	3	1.089	0.2517609978322824	-1.0
A549|chr1_93596301-93596801	6	0.99143	0.93102	0.971596	1578	0	0.72602	0.038114	0.21258	1.0	219	4	0.72602	0.24762203840782526	-1.0
A549|chr12_76021237-76021737	7	0.9915	0.93156	0.971596	1579	1	1.598	0.00072731	0.012888	0.682689	17	5	1.598	0.5591266563065181	-1.0
K562|chr10_5450534-5451034	5	0.99233	0.95515	0.986705	1580	0	0.75063	0.025382	0.14008	1.0	174	4	0.75063	0.2477204301963766	-1.0
A549|chr2_28602935-28603435	6	0.99238	0.93793	0.97614	1581	0	0.79313	0.044184	0.2224	1.0	240	4	0.79313	0.24082457194905377	-1.0
A549|chr18_77132578-77133078	6	0.99267	0.93794	0.97614	1582	0	0.19955	0.41278	0.74817	1.0	832	2	0.19955	0.8131276933653396	-1.0
A549|chr1_64924347-64924847	4	0.99275	0.96109	0.987818	1583	0	4.4205	0.0015584	0.0067742	0.618812	34	4	4.4205	0.2175855350471514	-1.0
A549|chr15_89115917-89116417	7	0.99277	0.9381	0.97614	1584	0	0.20671	0.096274	0.40374	1.0	390	3	0.20671	0.20362330057330658	-1.0
A549|chr9_683185-683685	8	0.99323	0.9493	0.982539	1585	1	0.11025	0.0018247	0.033737	0.817893	38	2	0.11025	0.735473277266844	-1.0
A549|chr12_104263573-104264073	5	0.9935	0.96291	0.988439	1586	0	2.3457	0.0042983	0.035205	0.817893	57	4	2.3457	0.8275334307297915	-1.0
A549|chr13_110305851-110306351	6	0.99362	0.94913	0.982539	1587	0	0.72384	0.02438	0.14022	1.0	168	4	0.72384	0.21174913185250538	-1.0
A549|chr11_19952168-19952668	4	0.99444	0.96779	0.990674	1588	0	3.8341	0.0019083	0.0092342	0.618812	39	4	3.8341	0.4443283579229235	-1.0
A549|chr9_71748309-71748809	5	0.99495	0.96996	0.990674	1589	0	1.0363	0.005122	0.035211	0.817893	62	4	1.0363	0.24434536741855342	-1.0
A549|chr8_17800464-17800964	5	0.99495	0.96996	0.990674	1590	0	1.6031	0.012099	0.068348	1.0	111	3	1.6031	0.3252908036352524	-1.0
A549|chr8_109561592-109562092	8	0.99516	0.9493	0.982539	1591	1	1.1324	0.01155	0.13738	1.0	106	6	1.1324	0.5457541281237843	-1.0
A549|chr3_66473133-66473633	6	0.99576	0.96968	0.990674	1592	0	1.1069	0.0006106	0.010275	0.618812	14	4	1.1069	0.7932857724445085	-1.0
A549|chr15_85617368-85617868	6	0.996	0.96968	0.990674	1593	0	0.57979	0.069054	0.32605	1.0	329	4	0.57979	0.7783414474285294	-1.0
A549|chr1_8420984-8421484	6	0.99602	0.96968	0.990674	1594	0	0.99536	0.025695	0.15231	1.0	176	4	0.99536	0.8173435254800886	-1.0
K562|chr1_21784049-21784549	8	0.99658	0.95908	0.987013	1595	0	0.11723	0.57337	0.90225	1.0	995	2	0.11723	0.7596145748123402	-1.0
A549|chr11_128513082-128513582	6	0.99679	0.97297	0.991877	1596	0	1.1122	0.00091902	0.014897	0.703678	21	5	1.1122	0.2317391265031431	-1.0
A549|chr18_77071525-77072025	8	0.99681	0.95908	0.987013	1597	0	0.37392	0.10425	0.43421	1.0	405	4	0.37392	0.5141931355531134	-1.0
A549|chr4_7970529-7971029	5	0.99689	0.97584	0.993376	1598	0	0.5815	0.02967	0.16593	1.0	191	4	0.5815	0.5476880569456588	-1.0
A549|chr11_128464392-128464892	5	0.99697	0.97836	0.993376	1599	0	1.5131	0.0014723	0.017522	0.749739	32	4	1.5131	0.2242419086042005	-1.0
A549|chr12_52888301-52888801	8	0.99702	0.95909	0.987013	1600	0	0.79029	0.0072105	0.083961	1.0	80	5	0.79029	0.7638150962101907	-1.0
A549|chr14_68616190-68616690	5	0.99713	0.97836	0.993376	1601	0	0.81645	0.002869	0.029889	0.817893	50	5	0.81645	0.16056465329615105	-1.0
A549|chr13_110319702-110320202	8	0.99715	0.95909	0.987013	1602	0	1.0343	0.012932	0.14055	1.0	117	6	1.0343	0.7502928539734535	-1.0
A549|chr17_72407849-72408349	4	0.99732	0.98664	0.995857	1603	0	1.1318	0.0026776	0.014045	0.703678	49	4	1.1318	0.6349964735996657	-1.0
K562|chr1_21754503-21755003	8	0.99735	0.95909	0.987013	1604	0	0.46698	0.046206	0.28286	1.0	254	4	0.46698	0.7871003971277596	-1.0
A549|chr12_62792454-62792954	6	0.99736	0.97896	0.993376	1605	0	1.1347	0.0014088	0.015859	0.716309	30	5	1.1347	0.4291521740920653	-1.0
K562|chr10_131905853-131906353	7	0.99768	0.97209	0.991605	1606	0	1.1211	0.00013734	0.0036809	0.618812	1	6	1.1211	0.7683367462452906	-1.0
A549|chr11_128478759-128479259	8	0.99776	0.96388	0.988815	1607	0	0.93549	0.0050366	0.066911	1.0	61	6	0.93549	0.6141572588915348	-1.0
A549|chr3_30599486-30599986	7	0.99781	0.97517	0.993376	1608	0	1.1699	0.0022664	0.033914	0.817893	46	6	1.1699	0.2724549627776693	-1.0
A549|chr6_11161214-11161714	8	0.99793	0.96805	0.990674	1609	0	1.6486	0.0013069	0.030638	0.817893	29	6	1.6486	0.5487316734040657	-1.0
K562|chr11_117980170-117980670	3	0.99836	0.99763	0.999948	1610	0	2.4483	0.0016438	0.0023656	0.618812	37	3	2.4483	0.8344121540457318	-1.0
K562|chr1_27524083-27524583	6	0.99848	0.98689	0.995857	1611	0	0.62137	0.049665	0.2449	1.0	269	4	0.62137	0.3380246641119625	-1.0
A549|chr22_45672233-45672733	6	0.99852	0.98689	0.995857	1612	0	0.41326	0.009666	0.084898	1.0	96	5	0.41326	0.7726718314591173	3.1660755529404674
A549|chr21_39005450-39005950	5	0.99853	0.98655	0.995857	1613	0	1.7443	0.0014725	0.017522	0.749739	33	5	1.7443	0.6876601964709147	-1.0
K562|chr5_10376501-10377001	8	0.99871	0.98115	0.993376	1614	0	1.0512	0.01387	0.14426	1.0	127	5	1.0512	0.7790070774712012	-1.0
A549|chr15_63486699-63487199	5	0.99884	0.98967	0.995978	1615	0	1.172	0.0011642	0.013016	0.682689	26	5	1.172	0.203251929455251	-1.0
A549|chr1_67755597-67756097	8	0.99886	0.98116	0.993376	1616	0	0.85048	0.024128	0.18526	1.0	167	5	0.85048	0.24370893664594317	-1.0
